Latitude,Longitude,Altitude (meters),Date,"Time (hour, minute, second)"
42.002872,-71.201072,43.9,1/22/2023,19:42:34
42.002872,-71.201072,43.9,1/22/2023,19:42:34
42.002872,-71.201072,43.9,1/22/2023,19:42:34
42.002872,-71.201072,43.9,1/22/2023,19:42:34
42.002891,-71.20111,43.9,1/22/2023,19:42:35
42.002891,-71.20111,43.9,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.002891,-71.20111,44,1/22/2023,19:42:35
42.00291,-71.201148,44,1/22/2023,19:42:36
42.00291,-71.201148,44,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.00291,-71.201148,44.1,1/22/2023,19:42:36
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002929,-71.201194,44.1,1/22/2023,19:42:37
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002944,-71.201225,44.1,1/22/2023,19:42:38
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002964,-71.201263,44.1,1/22/2023,19:42:39
42.002975,-71.201293,44.1,1/22/2023,19:42:40
42.002975,-71.201293,44.1,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.002975,-71.201293,44.2,1/22/2023,19:42:40
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.00299,-71.201316,44.2,1/22/2023,19:42:41
42.003002,-71.201347,44.2,1/22/2023,19:42:42
42.003002,-71.201347,44.2,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003002,-71.201347,44.4,1/22/2023,19:42:42
42.003013,-71.201362,44.4,1/22/2023,19:42:43
42.003013,-71.201362,44.4,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003013,-71.201362,44.6,1/22/2023,19:42:43
42.003025,-71.201385,44.6,1/22/2023,19:42:44
42.003025,-71.201385,44.6,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003025,-71.201385,44.4,1/22/2023,19:42:44
42.003032,-71.201408,44.4,1/22/2023,19:42:45
42.003032,-71.201408,44.4,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003032,-71.201408,44.6,1/22/2023,19:42:45
42.003036,-71.201423,44.6,1/22/2023,19:42:46
42.003036,-71.201423,44.6,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.003036,-71.201423,44.4,1/22/2023,19:42:46
42.00304,-71.201438,44.4,1/22/2023,19:42:47
42.00304,-71.201438,44.4,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201438,44.1,1/22/2023,19:42:47
42.00304,-71.201454,44.1,1/22/2023,19:42:48
42.00304,-71.201454,44.1,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201454,43.9,1/22/2023,19:42:48
42.00304,-71.201477,43.9,1/22/2023,19:42:49
42.00304,-71.201477,43.9,1/22/2023,19:42:49
