-71.1252938,41.8760494,1305.354,1.58,-1.07,9.56,-0.01,0.04,0.03,,
-71.1252938,41.8760494,1305.354,1.71,-1.32,9.43,-0.01,0.04,0.03,,
-71.1252938,41.8760494,1305.354,1.41,-0.96,9.53,-0.03,0.05,0.03,,
-71.1252938,41.8760494,1305.354,1.43,-0.99,9.71,-0.05,0.05,0.03,,
-71.1252938,41.8760494,1305.354,1.53,-0.69,9.46,-0.04,0.05,0.03,,
-71.1252938,41.8760494,1305.354,1.47,-1.25,8.91,-0.04,0.04,0.04,,
-71.1252938,41.8760494,1305.354,1.44,-1.48,9.13,-0.06,0.03,0.04,,
-71.1252938,41.8760494,1305.354,1.22,-1.18,9.43,-0.04,0.02,0.04,,
-71.1252938,41.8760494,1305.354,1.53,-1.4,9.54,-0.03,0.03,0.04,,
-71.1252938,41.8760494,1305.354,1.26,-1.37,9.46,-0.03,0.03,0.04,,
-71.1252938,41.8760494,1305.354,1.28,-1.13,9.48,-0.06,0.04,0.03,,
-71.1252938,41.8760494,1305.354,1.78,-0.85,9.53,-0.07,0.05,0.02,,
-71.1252938,41.8760494,1305.354,1.4,-1.39,9.24,-0.05,0.03,0.03,,
-71.1252938,41.8760494,1305.354,1.21,-1.17,9.38,-0.06,0.04,0.03,,
-71.1252938,41.8760494,1305.354,1.44,-0.94,9.73,-0.06,0.05,0.02,,
-71.1252938,41.8760494,1305.354,1.82,-1.12,9.54,-0.05,0.07,0.02,2260:344318.400,23:38:20.400 05/03/2023
-71.1252938,41.8760494,1305.354,1.41,-1.49,9.04,-0.05,0.04,0.03,,
-71.1252938,41.8760494,1305.354,1.14,-1.12,9,-0.08,0.04,0.03,,
-71.1269531,41.874219,1243.023,1.25,-1.09,9.07,-0.06,0.05,0.02,,
-71.1270332,41.8741313,1245.055,1.75,-1.2,8.93,-0.02,0.04,0.03,,
-71.1271116,41.8740444,1247.108,1.53,-1.28,8.94,-0.03,0.04,0.03,,
-71.1271876,41.8739584,1249.158,1.58,-1.02,9.21,-0.03,0.02,0.02,,
-71.1272633,41.8738719,1251.194,1.76,-1.07,9.11,-0,0.03,0.02,,
-71.1273354,41.8737862,1253.255,1.42,-1.28,8.98,0.01,0.02,0.03,,
-71.1274076,41.8737009,1255.239,1.3,-1.41,9.01,-0.02,0.03,0.03,,
-71.1274793,41.8736152,1257.193,1.61,-1.25,9.28,-0.05,0.06,0.03,,
-71.12755,41.8735294,1259.162,1.91,-1.27,9.41,-0.05,0.06,0.03,,
-71.1276199,41.8734439,1261.041,1.69,-1.41,9.03,-0.03,0.05,0.03,,
-71.1276892,41.873358,1262.785,1.43,-1.14,9.32,-0.03,0.05,0.03,,
-71.1277556,41.8732717,1264.591,1.78,-0.99,9.62,-0.04,0.06,0.02,,
-71.1278213,41.8731848,1266.31,1.9,-1.2,9.35,-0.03,0.05,0.03,,
-71.1278873,41.8731003,1267.817,1.23,-1.39,9.18,-0.03,0.03,0.03,,
-71.1279507,41.8730147,1269.259,1.25,-1.01,9.39,-0.05,0.04,0.03,,
-71.1280123,41.8729293,1270.607,1.31,-0.87,9.42,-0.06,0.04,0.03,,
-71.1280725,41.8728436,1271.913,1.79,-0.64,9.59,-0.06,0.05,0.03,,
-71.1281316,41.8727577,1273.15,1.63,-1.23,9.11,-0.06,0.05,0.03,,
-71.12819,41.8726709,1274.311,1.21,-0.92,9.29,-0.06,0.06,0.02,,
-71.1282466,41.8725839,1275.324,1.39,-0.95,9.28,-0.06,0.06,0.02,,
-71.1283018,41.8724968,1276.246,1.58,-1.36,9.03,-0.06,0.06,0.03,,
-71.1283557,41.8724094,1277.079,1.41,-1.18,8.64,-0.05,0.04,0.03,,
-71.1284077,41.8723217,1277.768,1.28,-1.08,8.69,-0.04,0.04,0.01,,
-71.1284584,41.8722337,1278.415,1.45,-1.05,9.06,-0.01,0.03,0.01,,
-71.1285099,41.8721462,1279.066,1.43,-1.47,8.94,-0.02,0.02,0.01,,
-71.1285585,41.8720581,1279.591,1.12,-1.35,9.18,-0.05,0.04,0.02,,
-71.1286058,41.8719695,1279.988,1.53,-1.2,9.51,-0.05,0.07,0.01,,
-71.1286519,41.8718808,1280.287,1.24,-1.48,9.17,-0.01,0.03,0.03,,
-71.1286968,41.8717918,1280.511,1.21,-1.32,9.11,-0.02,0.03,0.03,,
-71.1287405,41.8717027,1280.626,1.5,-1.37,9.27,-0.01,0.04,0.03,,
-71.1287832,41.8716132,1280.619,1.71,-0.85,9.34,-0.02,0.06,0.03,,
-71.1288247,41.8715234,1280.482,1.63,-1.15,9.28,-0.04,0.05,0.03,,
-71.1288653,41.8714332,1280.202,1.46,-1.26,9.29,-0.06,0.05,0.03,,
-71.1289044,41.8713425,1279.684,1.49,-1,9.42,-0.04,0.07,0.02,,
-71.1289426,41.8712514,1279.088,1.7,-1.36,9.02,-0.04,0.06,0.03,,
-71.1289816,41.8711604,1278.401,1.21,-1.44,8.8,-0.03,0.04,0.03,,
-71.1290177,41.8710686,1277.578,1.35,-1.23,8.76,-0.04,0.03,0.03,,
-71.1290526,41.8709764,1276.608,1.69,-1.22,9.3,-0.05,0.04,0.03,,
-71.1290866,41.8708837,1275.474,1.33,-1.36,9.13,-0.04,0.04,0.03,,
-71.1291193,41.8707906,1274.166,1.31,-1.17,9.25,-0.05,0.03,0.03,,
-71.1291512,41.8706973,1272.683,1.46,-0.98,9.62,-0.05,0.05,0.02,,
-71.1291825,41.8706035,1271.011,1.64,-1.25,9.62,-0.07,0.05,0.03,,
-71.129213,41.8705093,1269.147,1.5,-1.44,9.17,-0.05,0.04,0.03,,
-71.129243,41.8704146,1267.107,1.12,-1.3,9.05,-0.06,0.03,0.04,,
-71.1292725,41.8703195,1264.899,1.81,-0.99,9.51,-0.06,0.06,0.03,,
-71.1293018,41.8702237,1262.598,1.71,-1.3,9.44,-0.05,0.06,0.03,,
-71.1293308,41.8701273,1260.208,1.11,-1.1,9,-0.05,0.03,0.04,,
-71.1293594,41.8700303,1257.697,1.09,-1.11,9.24,-0.05,0.03,0.04,,
-71.1293876,41.8699328,1255.042,1.63,-0.76,9.62,-0.05,0.04,0.03,,
-71.1294156,41.8698347,1252.264,1.84,-1.17,9.16,-0.05,0.05,0.03,,
-71.1294436,41.8697361,1249.388,1.36,-0.97,9.08,-0.06,0.05,0.03,,
-71.1294716,41.8696369,1246.433,1.53,-0.83,9.35,-0.05,0.06,0.03,,
-71.1294997,41.8695369,1243.414,1.78,-1.2,9.16,-0.05,0.06,0.03,,
-71.1295278,41.8694359,1240.324,1.48,-1.23,9.06,-0.07,0.05,0.03,,
-71.1295559,41.8693347,1237.206,1.58,-1.09,9.02,-0.07,0.03,0.02,,
-71.1295842,41.8692327,1234.066,1.5,-1.25,9.62,-0.05,0.03,0.01,,
-71.1296121,41.86913,1230.902,1.75,-1.53,9.94,-0.05,0.06,0.02,,
-71.1296401,41.8690265,1227.755,1.3,-1.58,9.55,-0.05,0.05,0.02,,
-71.1296679,41.8689223,1224.708,1.12,-1.1,9.17,-0.04,0.03,0.02,,
-71.129696,41.8688168,1221.992,1.39,-0.94,9.17,-0.05,0.05,0.02,,
-71.1297242,41.8687099,1219.764,1.33,-1.46,9.06,-0.03,0.04,0.02,,
-71.1297523,41.8686018,1218.017,0.95,-1.25,9.12,-0.06,0.03,0.02,,
-71.1297802,41.8684937,1216.492,1.18,-0.97,9.55,-0.06,0.04,0.02,,
-71.129808,41.8683855,1215.337,1.47,-1.04,9.67,-0.04,0.04,0.02,,
-71.1298357,41.868277,1214.853,1.78,-1.14,9.3,-0.03,0.05,0.02,,
-71.1298632,41.8681687,1215.121,1.53,-1.25,9.4,-0.04,0.05,0.02,,
-71.1298904,41.8680615,1216.095,1.38,-0.98,9.75,-0.03,0.05,0.02,,
-71.1299175,41.8679559,1217.744,1.57,-0.98,9.66,-0.03,0.06,0.02,,
-71.1299443,41.8678524,1220.108,1.4,-1.57,9.13,-0.01,0.06,0.02,,
-71.1299713,41.8677519,1223.156,1.28,-1.32,8.78,-0.02,0.04,0.02,,
-71.1299993,41.8676548,1226.854,1.48,-1.1,9.17,-0.05,0.03,0.03,,
-71.1300291,41.8675616,1231.145,1.44,-1.32,9,-0.03,0.01,0.03,,
-71.1300622,41.8674726,1235.865,1.25,-1.47,8.7,-0.04,0.01,0.05,,
-71.1301002,41.867388,1240.784,1.3,-1.37,9,-0.06,0.02,0.04,,
-71.1301441,41.867308,1245.777,1.57,-1.09,9.62,-0.06,0.05,0.03,,
-71.130195,41.8672325,1250.695,1.79,-1.38,9.73,-0.06,0.06,0.03,,
-71.1302533,41.8671612,1255.352,1.33,-1.45,9.3,-0.04,0.03,0.04,,
-71.1303235,41.8670961,1259.381,1.56,-1.11,9.73,-0.05,0.05,0.04,,
-71.1304017,41.8670322,1262.68,1.78,-1.18,9.88,-0.06,0.06,0.04,,
-71.1304762,41.8669698,1266.052,1.54,-1.39,9.59,-0.05,0.05,0.04,,
-71.1305582,41.8669114,1268.667,1.05,-1.3,9.29,-0.04,0.04,0.03,,
-71.1306454,41.8668572,1270.892,1.36,-0.82,9.37,-0.04,0.03,0.03,,
-71.1307344,41.8668063,1272.492,1.68,-1.16,9.22,-0.05,0.05,0.03,,
-71.1308216,41.8667539,1272.77,1.45,-1.36,9.17,-0.06,0.05,0.04,,
-71.1309101,41.8666982,1272.202,1.31,-1.29,9.09,-0.06,0.03,0.04,,
-71.130997,41.8666399,1270.373,1.42,-1.09,9.18,-0.06,0.04,0.03,,
-71.1310774,41.8665821,1267.415,1.52,-1.01,9.3,-0.05,0.02,0.03,,
-71.1311534,41.8665241,1264.167,1.3,-1.4,9.23,-0.05,0.03,0.03,,
-71.1312105,41.866463,1259.343,1.11,-1.09,9.34,-0.05,0.03,0.02,,
-71.1312576,41.8663913,1255.115,1.47,-1.15,9.56,-0.06,0.05,0.02,,
-71.1313071,41.8663215,1250.948,1.73,-1.33,9.5,-0.05,0.06,0.02,,
-71.1313541,41.8662514,1246.792,1.47,-1.58,9.14,-0.04,0.04,0.02,,
-71.1314521,41.8661139,1238,1.09,-1.21,9.18,-0.04,0.03,0.01,,
-71.1314981,41.8659532,1227.785,1.39,-1.06,9.45,-0.04,0.04,0.02,,
-71.1314969,41.8657476,1221.814,1.23,-1.67,8.99,-0.02,0.04,0.02,,
-71.1315041,41.8655494,1215.671,1.07,-1.13,9.18,-0.04,0.02,0.03,,
-71.131509,41.8654471,1213.64,1.5,-0.98,9.36,-0.04,0.06,0.03,,
-71.1315209,41.8653468,1211.556,1.74,-1.26,9.15,-0.02,0.03,0.03,,
-71.1315321,41.8652471,1209.721,1.5,-1.22,9.37,-0.02,0.03,0.03,,
-71.1315432,41.8651469,1208.478,1.39,-0.95,9.53,-0.02,0.05,0.03,,
-71.1315533,41.8650465,1207.749,1.56,-1.25,9.24,-0.02,0.07,0.04,,
-71.1315626,41.8649457,1207.535,1.51,-1.38,8.99,-0.04,0.03,0.06,,
-71.1315714,41.8648453,1207.78,1.41,-1.33,9.09,-0.07,0.02,0.05,,
-71.1315795,41.8647454,1208.409,1.63,-1.21,9.57,-0.06,0.01,0.05,,
-71.1315866,41.8646466,1209.357,1.45,-1.39,9.64,-0.04,0.03,0.05,,
-71.1315927,41.8645484,1210.586,1.09,-1.17,9.52,-0.05,0.04,0.04,,
-71.1315984,41.864451,1212.05,1.53,-0.78,9.87,-0.08,0.06,0.03,,
-71.131603,41.8643546,1213.699,1.83,-0.97,9.53,-0.08,0.07,0.03,,
-71.131607,41.8642589,1215.54,1.18,-1.03,9.05,-0.06,0.04,0.02,,
-71.13161,41.8641644,1217.501,1.12,-0.89,9.28,-0.07,0.07,0.01,,
-71.1316124,41.8640705,1219.582,1.57,-1.04,9.03,-0.05,0.06,0.02,,
-71.1316148,41.8639775,1221.744,1.58,-1.02,9.19,-0.07,0.04,0.02,,
-71.1316168,41.8638854,1223.93,1.19,-0.95,9.39,-0.07,0.07,0,,
-71.1316183,41.863794,1226.154,1.56,-1.34,9.14,-0.05,0.06,0,,
-71.1316195,41.8637036,1228.404,1.38,-1.54,9.01,-0.06,0.05,0.01,,
-71.1316206,41.8636142,1230.684,1.37,-1.37,8.9,-0.04,0.04,0.01,,
-71.1316214,41.8635256,1232.953,1.62,-1.31,9.22,-0.02,0.03,0.02,,
-71.131623,41.8633511,1237.571,1.2,-1.52,9.19,0.01,0.02,0.03,,
-71.1316232,41.863265,1239.816,1.17,-1.37,9.29,-0,0.05,0.02,,
-71.1316236,41.8631798,1242.071,1.71,-1.27,9.71,-0.02,0.05,0.02,2260:344343.800,23:38:45.800 05/03/2023
-71.131625,41.8630116,1246.627,1.7,-1.31,9.14,-0.01,0.04,0.03,,
-71.1316252,41.8629285,1248.792,1.13,-1.57,8.97,-0.03,0.03,0.05,,
-71.1316255,41.8628462,1250.953,1.28,-1.12,9.6,-0.04,0.03,0.05,,
-71.131626,41.8627645,1253.098,1.84,-0.82,9.62,-0.03,0.04,0.04,2260:344344.800,23:38:46.800 05/03/2023
-71.1316263,41.8626834,1255.139,1.82,-1.3,9.38,-0.05,0.04,0.05,,
-71.1316264,41.8626027,1257.065,1.47,-1.23,9.34,-0.05,0.03,0.04,,
-71.1316266,41.8625225,1258.925,1.66,-0.97,9.57,-0.03,0.06,0.03,,
-71.1316268,41.8624429,1260.732,1.8,-1.13,9.03,-0.02,0.05,0.03,,
-71.131627,41.8623631,1262.48,1.48,-0.67,9.06,-0.06,0.06,0.03,,
-71.1316275,41.8622841,1264.104,1.61,-0.76,9.11,-0.04,0.06,0.02,,
-71.1316278,41.8622051,1265.634,1.75,-1.16,9.18,-0.03,0.05,0.02,,
-71.1316278,41.8621266,1267.083,1.36,-1.6,8.86,-0.05,0.04,0.04,,
-71.1316273,41.8620484,1268.459,1.37,-1.45,8.94,-0.06,0.03,0.04,,
-71.1316265,41.8619706,1269.793,1.65,-0.96,9.52,-0.05,0.04,0.03,,
-71.1316249,41.8618932,1271.088,1.29,-1.45,9.37,-0.06,0.03,0.04,,
-71.1316225,41.861816,1272.289,1.14,-1.25,9.15,-0.06,0.04,0.03,,
-71.1316192,41.861739,1273.337,1.31,-0.77,9.49,-0.07,0.04,0.02,,
-71.131615,41.8616623,1274.282,1.81,-0.92,9.24,-0.05,0.06,0.01,,
-71.1316098,41.8615859,1275.227,1.59,-1.32,9.1,-0.04,0.04,0.01,,
-71.1316034,41.8615099,1276.168,1.28,-1.07,9.15,-0.04,0.06,0.01,,
-71.131596,41.8614341,1277.033,1.63,-1.11,9.21,-0.03,0.07,0.01,,
-71.1315878,41.8613586,1277.796,1.44,-1.53,8.68,-0.02,0.05,0.02,,
-71.1315784,41.8612835,1278.498,1.26,-1.58,8.49,-0.04,0.03,0.01,,
-71.1315679,41.8612085,1279.178,1.56,-1.25,9.06,-0.05,0.04,0.01,,
-71.1315564,41.8611338,1279.821,1.5,-1.52,8.9,-0.03,0.05,0.01,,
-71.131544,41.8610593,1280.383,1.35,-1.52,8.96,-0.04,0.04,0.01,,
-71.131531,41.8609849,1280.848,1.53,-1.35,9.33,-0.03,0.03,0.01,,
-71.1315172,41.8609107,1281.264,1.35,-1.65,9.32,-0.01,0.02,0.02,,
-71.1315023,41.8608366,1281.648,1.16,-1.49,9.33,-0.03,0.03,0.03,,
-71.1314863,41.8607626,1281.989,1.46,-1.55,9.49,-0.05,0.04,0.02,,
-71.1314693,41.8606889,1282.257,1.87,-1.28,9.64,-0.07,0.06,0.03,,
-71.131451,41.8606152,1282.481,1.43,-1.59,9.08,-0.06,0.05,0.04,,
-71.1314315,41.8605418,1282.707,1.02,-1.41,9.1,-0.06,0.03,0.04,,
-71.1314108,41.8604686,1282.953,1.31,-1.16,9.27,-0.05,0.03,0.03,,
-71.1313887,41.8603956,1283.228,1.77,-1.01,9.49,-0.06,0.05,0.03,,
-71.131365,41.8603229,1283.494,1.69,-1.52,9.35,-0.04,0.04,0.02,,
-71.1313399,41.8602505,1283.756,1.38,-1.14,9.3,-0.05,0.05,0.02,,
-71.1313131,41.8601784,1283.989,1.56,-1.01,9.5,-0.08,0.07,0.02,,
-71.1312846,41.8601067,1284.169,1.68,-1.53,9.24,-0.05,0.06,0.03,,
-71.1312542,41.8600356,1284.325,1.25,-1.64,9.11,-0.05,0.05,0.03,,
-71.1312215,41.859965,1284.479,1.33,-1.39,9.14,-0.07,0.05,0.02,,
-71.1311864,41.859895,1284.609,1.49,-1.51,9.14,-0.05,0.03,0.03,,
-71.131149,41.8598258,1284.719,1.35,-1.61,9.29,-0.05,0.04,0.02,,
-71.1311091,41.8597573,1284.828,1.26,-1.32,9.26,-0.04,0.03,0.02,,
-71.1310668,41.8596898,1284.921,1.47,-1.23,9.43,-0.07,0.05,0.02,,
-71.1310221,41.8596231,1284.997,1.76,-1.48,9.66,-0.06,0.07,0.01,,
-71.130975,41.8595574,1285.084,1.57,-1.86,9.26,-0.03,0.05,0.02,,
-71.130924,41.8594934,1285.172,1.09,-1.62,8.98,-0.01,0.04,0.02,,
-71.1308709,41.8594305,1285.214,1.22,-1.31,9.31,-0.05,0.05,0.02,,
-71.13082,41.8593666,1285.289,1.62,-1.3,9.39,-0.06,0.06,0.02,,
-71.1307635,41.8593052,1285.304,1.82,-1.57,9.49,-0.04,0.04,0.03,,
-71.1307047,41.8592451,1285.277,1.42,-1.45,9.37,-0.05,0.03,0.03,,
-71.1306433,41.8591864,1285.226,1.53,-1.27,9.63,-0.07,0.06,0.02,,
-71.1305796,41.8591291,1285.133,1.63,-1.64,9.81,-0.06,0.07,0.03,,
-71.1305135,41.8590733,1285.001,1.21,-1.77,8.99,-0.02,0.04,0.04,,
-71.1304449,41.8590191,1284.845,1.38,-1.54,9.1,-0.04,0.04,0.04,,
-71.1303737,41.8589668,1284.678,1.61,-1.46,9.56,-0.03,0.03,0.03,,
-71.1303001,41.8589161,1284.515,1.44,-1.63,9.29,-0.01,0.05,0.04,,
-71.1302241,41.8588673,1284.35,1.24,-1.49,9.08,-0.03,0.03,0.05,,
-71.1301461,41.8588199,1284.113,1.44,-1.49,9.3,-0.05,0.04,0.04,,
-71.1300666,41.8587737,1283.81,1.72,-1.26,9.47,-0.04,0.03,0.04,,
-71.1299856,41.8587287,1283.43,1.13,-1.54,9.17,-0.02,0.03,0.05,,
-71.1299035,41.8586844,1282.991,1.33,-1.42,9.41,-0.03,0.03,0.04,,
-71.1298203,41.8586406,1282.52,1.66,-1.16,9.54,-0.05,0.05,0.02,,
-71.1297362,41.8585973,1282.013,1.75,-1.52,9.33,-0.07,0.07,0.03,,
-71.1296512,41.8585545,1281.468,1.38,-1.85,9.19,-0.03,0.04,0.03,,
-71.1295653,41.8585122,1280.906,1.07,-1.34,9.27,-0.03,0.05,0.02,,
-71.1294785,41.8584701,1280.32,1.62,-1.42,9.12,-0.03,0.04,0.02,,
-71.1293911,41.8584283,1279.67,1.67,-1.34,9.04,-0.02,0.06,0.02,,
-71.1293029,41.8583868,1278.921,1.39,-1.62,8.86,-0.02,0.05,0.03,,
-71.129214,41.8583455,1278.055,1.37,-1.52,9.11,-0.02,0.03,0.04,,
-71.1291245,41.8583044,1277.066,1.42,-1.46,9.07,-0.05,0.03,0.04,,
-71.129034,41.8582634,1275.859,1.41,-1.64,8.99,-0.03,0.03,0.04,,
-71.1289433,41.8582226,1274.571,1.19,-1.3,8.94,-0.03,0.03,0.04,,
-71.1288521,41.8581813,1273.145,1.58,-1,9.22,-0.04,0.03,0.03,,
-71.1287602,41.8581401,1271.464,1.45,-1.4,9.45,-0.05,0.03,0.03,,
-71.1286676,41.858099,1269.579,1.23,-1.49,9.3,-0.06,0.03,0.03,,
-71.1285744,41.8580579,1267.463,1.36,-1.15,9.45,-0.06,0.04,0.03,,
-71.1284805,41.8580165,1265.151,1.77,-1,9.45,-0.08,0.05,0.01,,
-71.128386,41.8579749,1262.639,1.74,-1.36,9.21,-0.07,0.06,0.01,,
-71.128291,41.857933,1259.934,1.03,-1.66,8.97,-0.06,0.04,0.02,,
-71.1281952,41.8578906,1257.064,1.03,-1.45,9.16,-0.06,0.03,0.01,,
-71.1280988,41.8578477,1254.056,1.6,-1.02,9.46,-0.06,0.06,0.01,,
-71.1280015,41.8578043,1250.956,1.68,-1.49,9.38,-0.04,0.06,0.02,,
-71.1279032,41.8577604,1247.751,1.35,-1.23,9.18,-0.04,0.04,0.02,,
-71.1278038,41.8577162,1244.437,1.54,-1.2,9.35,-0.04,0.06,0.01,,
-71.1277035,41.8576717,1241.008,1.61,-1.56,9.1,-0.02,0.06,0.02,,
-71.1276022,41.8576268,1237.467,1.3,-1.7,8.82,-0.02,0.04,0.02,,
-71.1274998,41.8575817,1233.812,1.65,-1.43,9.33,-0.04,0.03,0.03,,
-71.1273963,41.8575363,1230.068,1.43,-1.71,9.35,-0.03,0.02,0.04,,
-71.1272915,41.8574905,1226.275,1.24,-1.62,9.14,-0.03,0.03,0.04,,
-71.1271854,41.8574445,1222.443,1.61,-1.32,9.19,-0.06,0.03,0.04,,
-71.1270777,41.8573983,1218.603,1.39,-1.62,9.13,-0.04,0.03,0.05,,
-71.1269683,41.8573518,1214.799,1.26,-1.41,9.08,-0.04,0.03,0.05,,
-71.1268572,41.8573052,1211.042,1.27,-1.3,9.19,-0.06,0.03,0.04,,
-71.1267445,41.8572584,1207.337,1.55,-1.07,9.45,-0.07,0.06,0.03,,
-71.1266301,41.8572114,1203.698,1.9,-1.19,9.29,-0.06,0.06,0.02,,
-71.1265128,41.8571644,1200.113,1.58,-1.39,9.08,-0.04,0.04,0.02,,
-71.1263951,41.8571178,1196.542,1.54,-1.16,9.28,-0.04,0.06,0.01,,
-71.1262764,41.8570703,1192.988,1.48,-1.49,9.2,-0.04,0.07,0.01,,
-71.126156,41.8570234,1189.368,1.47,-1.65,8.87,-0.03,0.05,0.02,,
-71.1260344,41.8569765,1185.719,1.12,-1.7,8.86,-0.02,0.04,0.02,,
-71.1259112,41.8569296,1181.992,1.69,-1.36,9.25,-0.02,0.04,0.01,,
-71.1257871,41.8568827,1178.206,1.55,-1.71,9.31,-0.02,0.04,0.02,,
-71.125662,41.8568357,1174.362,1.25,-1.69,9.29,-0.01,0.04,0.03,,
-71.1255354,41.8567886,1170.444,1.39,-1.4,9.26,-0.03,0.04,0.03,,
-71.1254085,41.8567416,1166.494,1.81,-1.05,9.56,-0.05,0.05,0.02,,
-71.1252808,41.8566941,1162.523,1.16,-1.7,9.19,-0.02,0.03,0.04,,
-71.1251519,41.8566466,1158.479,1.13,-1.47,9.1,-0,0.03,0.04,,
-71.1250219,41.8565989,1154.406,1.74,-1.34,9.3,-0.03,0.06,0.03,,
-71.124891,41.8565511,1150.289,1.73,-1.52,9.33,-0.07,0.07,0.04,,
-71.124759,41.8565032,1146.16,1.44,-1.47,8.86,-0.05,0.04,0.04,,
-71.1246264,41.8564552,1142.038,1.13,-1.25,9.1,-0.04,0.02,0.02,,
-71.1244913,41.8564067,1138.306,1.53,-0.88,9.46,-0.06,0.04,0.02,,
-71.1243564,41.8563582,1134.881,1.76,-1.16,9.56,-0.06,0.05,0.03,,
-71.124218,41.856309,1132.301,1.89,-1.13,9.43,-0.08,0.05,0.03,,
-71.1240775,41.8562594,1130.586,1.52,-1.19,9.32,-0.06,0.04,0.02,,
-71.1239365,41.8562097,1129.636,1.51,-1.04,9.61,-0.07,0.07,0.01,,
-71.1237961,41.8561601,1129.307,1.54,-1.59,9.4,-0.06,0.07,0.02,,
-71.1236565,41.8561109,1129.718,1.58,-1.51,9.08,-0.05,0.06,0.03,,
-71.1235184,41.8560623,1131.058,1.27,-1.46,8.72,-0.05,0.03,0.03,,
-71.1233831,41.8560147,1133.397,1.48,-1.15,9.49,-0.07,0.05,0.02,,
-71.1232522,41.8559686,1136.67,1.76,-1.37,9.41,-0.07,0.06,0.02,,
-71.1231265,41.8559244,1140.89,1.27,-1.72,9.07,-0.04,0.03,0.02,,
-71.1230071,41.8558828,1146.009,1.41,-1.29,9.26,-0.05,0.05,0.01,,
-71.1228951,41.855844,1151.953,1.81,-1.32,9.5,-0.07,0.07,0.01,,
-71.1227913,41.8558085,1158.631,1.35,-1.68,9.25,-0.05,0.05,0.02,,
-71.1226968,41.8557765,1165.981,1.11,-1.5,9.07,-0.05,0.03,0.02,,
-71.1226121,41.8557482,1173.878,1.24,-1.33,9.37,-0.06,0.05,0.02,,
-71.1225376,41.8557236,1182.207,1.7,-1.36,9.38,-0.03,0.04,0.03,,
-71.1224733,41.8557026,1190.843,1.58,-1.38,9.19,-0.03,0.03,0.03,,
-71.1224189,41.8556853,1199.655,1.51,-1.3,9.39,-0.03,0.04,0.02,,
-71.1223784,41.8556728,1208.496,1.5,-1.26,9.38,-0.02,0.05,0.02,,
-71.1223287,41.8556579,1217.171,1.47,-1.55,9.24,-0.03,0.06,0.03,,
-71.1222997,41.8556492,1225.618,1.3,-1.67,8.95,-0.03,0.03,0.03,,
-71.1222313,41.8556291,1243.798,1.45,-1.45,8.91,-0.04,0.03,0.03,,
-71.122221,41.8556272,1251.153,1.47,-1.23,9.32,-0.04,0.03,0.02,,
-71.1221514,41.85564,1261.887,1.61,-1.42,9.38,-0.04,0.03,0.02,2260:344372.400,23:39:14.400 05/03/2023
-71.1221025,41.8556502,1276.49,1.19,-1.49,9.34,-0.02,0.03,0.03,,
-71.1220851,41.8556592,1281.071,1.23,-1.32,9.61,-0.05,0.04,0.03,,
-71.1220817,41.8556612,1285.996,1.52,-1.06,9.75,-0.06,0.06,0.01,,
-71.1220769,41.8556634,1290.558,1.4,-1.65,9.45,-0.05,0.04,0.03,,
-71.1220692,41.8556675,1294.661,1.03,-1.52,9.21,-0.05,0.04,0.03,,
-71.1220591,41.8556731,1298.148,1.19,-1.32,9.11,-0.06,0.04,0.02,,
-71.1220485,41.8556794,1301.206,1.54,-1.32,9.45,-0.07,0.06,0.01,,
-71.1220396,41.8556859,1304.076,1.77,-1.46,9.44,-0.08,0.06,0.02,,
-71.1220303,41.8556933,1306.544,1.37,-1.66,8.81,-0.05,0.03,0.02,,
-71.1220208,41.8557021,1308.674,1.25,-1.52,9.22,-0.04,0.04,0.02,,
-71.1220092,41.8557116,1310.277,1.49,-1.17,9.58,-0.03,0.06,0.01,,
-71.1219986,41.855722,1311.779,1.53,-1.69,9.47,-0.03,0.06,0.01,,
-71.1219955,41.8557321,1314.404,1.17,-1.83,9.03,-0.03,0.05,0.03,,
-71.1219924,41.8557422,1317.03,1.33,-1.56,9.15,-0.04,0.03,0.03,,
-71.1219888,41.855755,1319.172,1.53,-1.47,9.41,-0.04,0.02,0.04,,
-71.121984,41.855767,1320.927,1.48,-1.52,9.47,-0.02,0.03,0.04,,
-71.1219802,41.8557799,1322.474,1.06,-1.54,9.41,-0.03,0.03,0.04,,
-71.1219769,41.8557931,1323.722,1.42,-1.27,9.4,-0.04,0.04,0.04,,
-71.1219773,41.8558068,1325.862,1.25,-1.28,9.6,-0.06,0.05,0.02,,
-71.1219777,41.8558205,1328.002,1.71,-1.51,9.71,-0.06,0.06,0.02,,
-71.121978,41.8558342,1330.143,1.26,-1.46,9.45,-0.01,0.03,0.02,,
-71.1219784,41.8558479,1332.283,1.3,-1.27,9.32,-0.04,0.03,0.03,,
-71.1219788,41.8558616,1334.423,1.55,-1.1,9.62,-0.05,0.05,0.02,,
-71.1219792,41.8558753,1336.564,1.71,-1.57,9.51,-0.06,0.05,0.02,,
-71.1219796,41.855889,1338.704,1.38,-1.64,9.26,-0.05,0.05,0.03,,
-71.12198,41.8559027,1340.845,1.05,-1.46,9.08,-0.04,0.03,0.03,,
-71.1219804,41.8559165,1342.985,1.2,-1.09,9.3,-0.05,0.04,0.02,,
-71.1219807,41.8559302,1345.125,1.61,-1.09,9.52,-0.06,0.05,0.02,,
